Station ID,Date,Time,Temperature
Hrazdan,10/01/2022,12:00:00,293.85
Hrazdan,10/02/2022,00:00:00,279.85
Hrazdan,10/02/2022,09:00:00,292.85
Hrazdan,10/02/2022,12:00:00,295.05
Hrazdan,10/03/2022,00:00:00,278.25
Hrazdan,10/03/2022,09:00:00,294.65
Hrazdan,10/03/2022,12:00:00,296.25
Hrazdan,10/04/2022,00:00:00,281.45
Hrazdan,10/04/2022,09:00:00,296.05
Hrazdan,10/04/2022,12:00:00,298.05
Hrazdan,10/05/2022,00:00:00,281.05
Hrazdan,10/05/2022,09:00:00,297.85
Hrazdan,10/05/2022,12:00:00,298.45
Hrazdan,10/06/2022,00:00:00,282.25
Hrazdan,10/06/2022,09:00:00,297.65
Hrazdan,10/06/2022,12:00:00,299.05
Hrazdan,10/07/2022,00:00:00,282.25
Hrazdan,10/07/2022,09:00:00,293.65
Hrazdan,10/07/2022,12:00:00,292.25
Hrazdan,10/08/2022,00:00:00,282.05
Hrazdan,10/08/2022,09:00:00,294.45
Hrazdan,10/08/2022,12:00:00,295.45
Hrazdan,10/09/2022,00:00:00,281.85
Hrazdan,10/09/2022,09:00:00,284.65
Hrazdan,10/09/2022,12:00:00,283.45
Hrazdan,10/10/2022,00:00:00,280.45
Hrazdan,10/10/2022,09:00:00,286.75
Hrazdan,10/10/2022,12:00:00,287.05
Sevan,06/01/2022,00:00:00,284.55
Sevan,06/01/2022,09:00:00,291.65
Sevan,06/01/2022,12:00:00,292.35
Sevan,06/02/2022,00:00:00,283.85
Sevan,06/02/2022,09:00:00,290.75
Sevan,06/02/2022,12:00:00,293.95
Sevan,06/03/2022,00:00:00,289.05
Sevan,06/03/2022,09:00:00,290.95
Sevan,06/03/2022,12:00:00,292.65
Sevan,06/04/2022,00:00:00,287.05
Sevan,06/04/2022,09:00:00,292.35
Sevan,06/04/2022,12:00:00,296.55
Sevan,06/05/2022,00:00:00,286.25
Sevan,06/05/2022,09:00:00,294.05
Sevan,06/05/2022,12:00:00,297.65
Sevan,06/06/2022,00:00:00,287.15
Sevan,06/06/2022,09:00:00,296.95
Sevan,06/06/2022,12:00:00,298.15
Sevan,06/07/2022,00:00:00,288.95
Sevan,06/07/2022,09:00:00,290.65
Sevan,06/07/2022,12:00:00,291.45
Sevan,06/08/2022,00:00:00,285.85
Sevan,06/08/2022,09:00:00,290.85
Sevan,06/08/2022,12:00:00,289.25
Sevan,06/09/2022,00:00:00,285.35
Sevan,06/09/2022,09:00:00,293.05
Sevan,06/09/2022,12:00:00,296.25
Sevan,06/10/2022,00:00:00,284.35
Sevan,06/10/2022,09:00:00,290.55
Sevan,06/10/2022,12:00:00,292.55
Sevan,06/11/2022,00:00:00,283.95
Sevan,06/11/2022,09:00:00,290.05
Sevan,06/11/2022,12:00:00,290.55
Sevan,06/12/2022,00:00:00,283.65
Sevan,06/12/2022,09:00:00,291.05
Sevan,06/12/2022,12:00:00,289.75
Sevan,06/13/2022,00:00:00,283.25
Sevan,06/13/2022,09:00:00,290.85
Sevan,06/13/2022,12:00:00,291.15
Sevan,06/14/2022,00:00:00,285.25
Sevan,06/14/2022,09:00:00,290.45
Sevan,06/14/2022,12:00:00,292.65
Sevan,06/15/2022,00:00:00,283.65
Sevan,06/15/2022,09:00:00,292.55
Sevan,06/15/2022,12:00:00,290.65
Sevan,06/16/2022,00:00:00,283.35
Sevan,06/16/2022,09:00:00,292.55
Sevan,06/16/2022,12:00:00,292.65
Sevan,06/17/2022,00:00:00,284.35
Sevan,06/17/2022,09:00:00,293.85
Sevan,06/17/2022,12:00:00,293.15
Sevan,06/18/2022,00:00:00,287.35
Sevan,06/18/2022,09:00:00,288.35
Sevan,06/18/2022,12:00:00,285.55
Sevan,06/19/2022,00:00:00,284.95
Sevan,06/19/2022,09:00:00,291.05
Sevan,06/19/2022,12:00:00,290.85
Sevan,06/20/2022,00:00:00,285.85
Sevan,06/20/2022,09:00:00,290.85
Sevan,06/20/2022,12:00:00,291.45
Sevan,06/21/2022,00:00:00,287.25
Sevan,06/21/2022,09:00:00,293.35
Sevan,06/21/2022,12:00:00,292.95
Sevan,06/22/2022,00:00:00,286.85
Sevan,06/22/2022,09:00:00,293.65
Sevan,06/22/2022,12:00:00,288.05
Sevan,06/23/2022,00:00:00,284.05
Sevan,06/23/2022,09:00:00,291.35
Sevan,06/23/2022,12:00:00,291.85
Sevan,06/24/2022,00:00:00,282.25
Sevan,06/24/2022,09:00:00,290.55
Sevan,06/24/2022,12:00:00,290.05
Sevan,06/25/2022,00:00:00,285.25
Sevan,06/25/2022,09:00:00,288.15
Sevan,06/25/2022,12:00:00,292.65
Sevan,06/26/2022,00:00:00,285.45
Sevan,06/26/2022,09:00:00,288.35
Sevan,06/26/2022,12:00:00,285.55
Sevan,06/27/2022,00:00:00,284.35
Sevan,06/27/2022,09:00:00,292.25
Sevan,06/27/2022,12:00:00,292.05
Sevan,06/28/2022,00:00:00,285.55
Sevan,06/28/2022,09:00:00,293.35
Sevan,06/28/2022,12:00:00,296.45
Sevan,06/29/2022,00:00:00,286.55
Sevan,06/29/2022,09:00:00,290.85
Sevan,06/29/2022,12:00:00,293.45
Sevan,06/30/2022,00:00:00,287.95
Sevan,06/30/2022,09:00:00,293.05
Sevan,06/30/2022,12:00:00,292.75
Sevan,07/01/2022,00:00:00,287.45
Sevan,07/01/2022,09:00:00,292.95
Sevan,07/01/2022,12:00:00,292.85
Sevan,07/02/2022,00:00:00,287.85
Sevan,07/02/2022,09:00:00,291.25
Sevan,07/02/2022,12:00:00,292.05
Sevan,07/03/2022,00:00:00,284.95
Sevan,07/03/2022,09:00:00,289.85
Sevan,07/03/2022,12:00:00,290.45
Sevan,07/04/2022,00:00:00,282.85
Sevan,07/04/2022,09:00:00,288.25
Sevan,07/04/2022,12:00:00,289.15
Sevan,07/05/2022,00:00:00,284.65
Sevan,07/05/2022,09:00:00,290.05
Sevan,07/05/2022,12:00:00,291.25
Sevan,07/06/2022,00:00:00,285.15
Sevan,07/06/2022,09:00:00,293.35
Sevan,07/06/2022,12:00:00,296.25
Sevan,07/07/2022,00:00:00,284.65
Sevan,07/07/2022,09:00:00,289.25
Sevan,07/07/2022,12:00:00,290.35
Sevan,07/08/2022,00:00:00,284.25
Sevan,07/08/2022,09:00:00,292.45
Sevan,07/08/2022,12:00:00,294.25
Sevan,07/09/2022,00:00:00,285.65
Sevan,07/09/2022,09:00:00,293.75
Sevan,07/09/2022,12:00:00,295.15
Sevan,07/10/2022,00:00:00,287.55
Sevan,07/10/2022,09:00:00,295.45
Sevan,07/10/2022,12:00:00,296.75
Sevan,07/11/2022,00:00:00,287.25
Sevan,07/11/2022,09:00:00,295.45
Sevan,07/11/2022,12:00:00,296.35
Sevan,07/12/2022,00:00:00,288.75
Sevan,07/12/2022,09:00:00,296.15
Sevan,07/12/2022,12:00:00,295.55
Sevan,07/13/2022,00:00:00,288.45
Sevan,07/13/2022,09:00:00,295.15
Sevan,07/13/2022,12:00:00,296.25
Sevan,07/14/2022,00:00:00,287.85
Sevan,07/14/2022,09:00:00,294.35
Sevan,07/14/2022,12:00:00,295.55
Sevan,07/15/2022,00:00:00,288.25
Sevan,07/15/2022,09:00:00,297.35
Sevan,07/15/2022,12:00:00,296.95
Sevan,07/16/2022,00:00:00,289.55
Sevan,07/16/2022,09:00:00,295.85
Sevan,07/16/2022,12:00:00,298.25
Sevan,07/17/2022,00:00:00,290.15
Sevan,07/17/2022,09:00:00,297.85
Sevan,07/17/2022,12:00:00,298.65
Sevan,07/18/2022,00:00:00,290.05
Sevan,07/18/2022,09:00:00,297.75
Sevan,07/18/2022,12:00:00,296.35
Sevan,07/19/2022,00:00:00,291.55
Sevan,07/19/2022,09:00:00,298.05
Sevan,07/19/2022,12:00:00,297.75
Sevan,07/20/2022,00:00:00,290.15
Sevan,07/20/2022,09:00:00,296.35
Sevan,07/20/2022,12:00:00,296.45
Sevan,07/21/2022,00:00:00,289.35
Sevan,07/21/2022,09:00:00,294.65
Sevan,07/21/2022,12:00:00,293.45
Sevan,07/22/2022,00:00:00,288.65
Sevan,07/22/2022,09:00:00,293.35
Sevan,07/22/2022,12:00:00,293.65
Sevan,07/23/2022,00:00:00,286.25
Sevan,07/23/2022,09:00:00,291.75
Sevan,07/23/2022,12:00:00,290.95
Sevan,07/24/2022,00:00:00,284.25
Sevan,07/24/2022,09:00:00,288.85
Sevan,07/24/2022,12:00:00,290.75
Sevan,07/25/2022,00:00:00,284.25
Sevan,07/25/2022,09:00:00,287.85
Sevan,07/25/2022,12:00:00,291.65
Sevan,07/26/2022,00:00:00,285.95
Sevan,07/26/2022,09:00:00,293.65
Sevan,07/26/2022,12:00:00,295.45
Sevan,07/27/2022,00:00:00,288.15
Sevan,07/27/2022,09:00:00,295.75
Sevan,07/27/2022,12:00:00,294.95
Sevan,07/28/2022,00:00:00,287.65
Sevan,07/28/2022,09:00:00,295.15
Sevan,07/28/2022,12:00:00,297.25
Sevan,07/29/2022,00:00:00,289.55
Sevan,07/29/2022,09:00:00,295.75
Sevan,07/29/2022,12:00:00,294.65
Sevan,07/30/2022,00:00:00,289.45
Sevan,07/30/2022,09:00:00,295.35
Sevan,07/30/2022,12:00:00,296.55
Sevan,07/31/2022,00:00:00,288.25
Sevan,07/31/2022,09:00:00,296.25
Sevan,07/31/2022,12:00:00,296.35
Sevan,08/01/2022,00:00:00,289.85
Sevan,08/01/2022,09:00:00,295.25
Sevan,08/01/2022,12:00:00,297.05
Sevan,08/02/2022,00:00:00,289.25
Sevan,08/02/2022,09:00:00,295.85
Sevan,08/02/2022,12:00:00,298.45
Sevan,08/03/2022,00:00:00,289.95
Sevan,08/03/2022,09:00:00,295.95
Sevan,08/03/2022,12:00:00,296.55
Sevan,08/04/2022,00:00:00,289.25
Sevan,08/04/2022,09:00:00,296.45
Sevan,08/04/2022,12:00:00,296.75
Sevan,08/05/2022,00:00:00,289.75
Sevan,08/05/2022,09:00:00,296.65
Sevan,08/05/2022,12:00:00,298.05
Sevan,08/06/2022,00:00:00,287.25
Sevan,08/06/2022,09:00:00,292.35
Sevan,08/06/2022,12:00:00,292.45
Sevan,08/07/2022,00:00:00,288.75
Sevan,08/07/2022,09:00:00,293.25
Sevan,08/07/2022,12:00:00,291.85
Sevan,08/08/2022,00:00:00,287.05
Sevan,08/08/2022,09:00:00,290.95
Sevan,08/08/2022,12:00:00,290.45
Sevan,08/09/2022,00:00:00,286.95
Sevan,08/09/2022,09:00:00,291.45
Sevan,08/09/2022,12:00:00,293.25
Sevan,08/10/2022,00:00:00,287.95
Sevan,08/10/2022,09:00:00,292.25
Sevan,08/10/2022,12:00:00,292.05
Sevan,08/11/2022,00:00:00,287.25
Sevan,08/11/2022,09:00:00,291.75
Sevan,08/11/2022,12:00:00,291.45
Sevan,08/12/2022,00:00:00,288.75
Sevan,08/12/2022,09:00:00,291.95
Sevan,08/12/2022,12:00:00,292.15
Sevan,08/13/2022,00:00:00,290.15
Sevan,08/13/2022,09:00:00,293.85
Sevan,08/13/2022,12:00:00,294.75
Sevan,08/14/2022,00:00:00,288.55
Sevan,08/14/2022,09:00:00,295.45
Sevan,08/14/2022,12:00:00,296.85
Sevan,08/15/2022,00:00:00,289.75
Sevan,08/15/2022,09:00:00,296.95
Sevan,08/15/2022,12:00:00,297.45
Sevan,08/16/2022,00:00:00,288.65
Sevan,08/16/2022,09:00:00,297.85
Sevan,08/16/2022,12:00:00,298.25
Sevan,08/17/2022,00:00:00,290.75
Sevan,08/17/2022,09:00:00,296.85
Sevan,08/17/2022,12:00:00,297.65
Sevan,08/18/2022,00:00:00,290.35
Sevan,08/18/2022,09:00:00,296.35
Sevan,08/18/2022,12:00:00,296.85
Sevan,08/19/2022,00:00:00,290.85
Sevan,08/19/2022,09:00:00,295.95
Sevan,08/19/2022,12:00:00,297.45
Sevan,08/20/2022,00:00:00,288.95
Sevan,08/20/2022,09:00:00,296.75
Sevan,08/20/2022,12:00:00,295.95
Sevan,08/21/2022,00:00:00,288.15
Sevan,08/21/2022,09:00:00,293.85
Sevan,08/21/2022,12:00:00,294.35
Sevan,08/22/2022,00:00:00,287.05
Sevan,08/22/2022,09:00:00,294.05
Sevan,08/22/2022,12:00:00,294.75
Sevan,08/23/2022,00:00:00,286.85
Sevan,08/23/2022,09:00:00,293.45
Sevan,08/23/2022,12:00:00,295.05
Sevan,08/24/2022,00:00:00,286.35
Sevan,08/24/2022,09:00:00,293.55
Sevan,08/24/2022,12:00:00,294.25
Sevan,08/25/2022,00:00:00,285.45
Sevan,08/25/2022,09:00:00,293.45
Sevan,08/25/2022,12:00:00,295.75
Sevan,08/26/2022,00:00:00,286.45
Sevan,08/26/2022,09:00:00,294.75
Sevan,08/26/2022,12:00:00,298.55
Sevan,08/27/2022,00:00:00,287.85
Sevan,08/27/2022,09:00:00,294.65
Sevan,08/27/2022,12:00:00,298.75
Sevan,08/28/2022,00:00:00,288.65
Sevan,08/28/2022,09:00:00,295.75
Sevan,08/28/2022,12:00:00,299.15
Sevan,08/29/2022,00:00:00,288.85
Sevan,08/29/2022,09:00:00,297.05
Sevan,08/29/2022,12:00:00,298.95
Sevan,08/30/2022,00:00:00,287.25
Sevan,08/30/2022,09:00:00,296.75
Sevan,08/30/2022,12:00:00,299.05
Sevan,08/31/2022,00:00:00,289.05
Sevan,08/31/2022,09:00:00,295.35
Sevan,08/31/2022,12:00:00,302.65
Sevan,09/01/2022,00:00:00,287.25
Sevan,09/01/2022,09:00:00,298.95
Sevan,09/01/2022,12:00:00,301.35
Sevan,09/02/2022,00:00:00,292.15
Sevan,09/02/2022,09:00:00,298.05
Sevan,09/02/2022,12:00:00,301.05
Sevan,09/03/2022,00:00:00,291.85
Sevan,09/03/2022,09:00:00,298.65
Sevan,09/03/2022,12:00:00,299.45
Sevan,09/04/2022,00:00:00,289.95
Sevan,09/04/2022,09:00:00,299.35
Sevan,09/04/2022,12:00:00,299.95
Sevan,09/05/2022,00:00:00,290.45
Sevan,09/05/2022,09:00:00,296.65
Sevan,09/05/2022,12:00:00,296.05
Sevan,09/06/2022,00:00:00,287.45
Sevan,09/06/2022,09:00:00,290.05
Sevan,09/06/2022,12:00:00,290.85
Sevan,09/07/2022,00:00:00,283.15
Sevan,09/07/2022,09:00:00,284.25
Sevan,09/07/2022,12:00:00,285.05
Sevan,09/08/2022,00:00:00,282.75
Sevan,09/08/2022,09:00:00,286.35
Sevan,09/08/2022,12:00:00,286.75
Sevan,09/09/2022,00:00:00,282.45
Sevan,09/09/2022,09:00:00,293.15
Sevan,09/09/2022,12:00:00,292.15
Sevan,09/10/2022,00:00:00,283.35
Sevan,09/10/2022,09:00:00,289.65
Sevan,09/10/2022,12:00:00,290.85
Sevan,09/11/2022,00:00:00,283.35
Sevan,09/11/2022,09:00:00,288.95
Sevan,09/11/2022,12:00:00,288.55
Sevan,09/12/2022,00:00:00,283.25
Sevan,09/12/2022,09:00:00,291.25
Sevan,09/12/2022,12:00:00,297.25
Sevan,09/13/2022,00:00:00,285.85
Sevan,09/13/2022,09:00:00,295.65
Sevan,09/13/2022,12:00:00,288.25
Sevan,09/14/2022,00:00:00,286.35
Sevan,09/14/2022,09:00:00,294.35
Sevan,09/14/2022,12:00:00,289.25
Sevan,09/15/2022,00:00:00,282.55
Sevan,09/15/2022,09:00:00,292.45
Sevan,09/15/2022,12:00:00,294.05
Sevan,09/16/2022,00:00:00,283.05
Sevan,09/16/2022,09:00:00,292.95
Sevan,09/16/2022,12:00:00,295.05
Sevan,09/17/2022,00:00:00,284.95
Sevan,09/17/2022,09:00:00,294.45
Sevan,09/17/2022,12:00:00,295.65
Sevan,09/18/2022,00:00:00,285.85
Sevan,09/18/2022,09:00:00,295.65
Sevan,09/18/2022,12:00:00,297.85
Sevan,09/19/2022,00:00:00,286.85
Sevan,09/19/2022,09:00:00,297.45
Sevan,09/19/2022,12:00:00,298.95
Sevan,09/20/2022,00:00:00,287.25
Sevan,09/20/2022,09:00:00,296.25
Sevan,09/20/2022,12:00:00,298.35
Sevan,09/21/2022,00:00:00,286.05
Sevan,09/21/2022,09:00:00,294.55
Sevan,09/21/2022,12:00:00,295.65
Sevan,09/22/2022,00:00:00,290.55
Sevan,09/22/2022,09:00:00,294.65
Sevan,09/22/2022,12:00:00,292.35
Sevan,09/23/2022,00:00:00,282.85
Sevan,09/23/2022,09:00:00,291.05
Sevan,09/23/2022,12:00:00,291.75
Sevan,09/24/2022,00:00:00,282.95
Sevan,09/24/2022,09:00:00,292.65
Sevan,09/24/2022,12:00:00,290.15
Sevan,09/25/2022,00:00:00,281.45
Sevan,09/25/2022,09:00:00,286.75
Sevan,09/25/2022,12:00:00,287.95
Sevan,09/26/2022,00:00:00,278.95
Sevan,09/26/2022,09:00:00,287.15
Sevan,09/26/2022,12:00:00,290.25
Sevan,09/27/2022,00:00:00,281.75
Sevan,09/27/2022,09:00:00,290.85
Sevan,09/27/2022,12:00:00,294.05
Sevan,09/28/2022,00:00:00,282.45
Sevan,09/28/2022,09:00:00,294.65
Sevan,09/28/2022,12:00:00,296.25
Sevan,09/29/2022,00:00:00,284.35
Sevan,09/29/2022,09:00:00,295.45
Sevan,09/29/2022,12:00:00,296.65
Sevan,09/30/2022,00:00:00,286.15
Sevan,09/30/2022,09:00:00,291.95
Sevan,09/30/2022,12:00:00,293.65
Sevan,10/01/2022,00:00:00,285.45
Sevan,10/01/2022,09:00:00,290.85
Sevan,10/01/2022,12:00:00,292.05
Sevan,10/02/2022,00:00:00,285.25
Sevan,10/02/2022,09:00:00,291.65
Sevan,10/02/2022,12:00:00,292.65
Sevan,10/03/2022,00:00:00,283.05
Sevan,10/03/2022,09:00:00,291.85
Sevan,10/03/2022,12:00:00,295.35
Sevan,10/04/2022,00:00:00,286.55
Sevan,10/04/2022,09:00:00,293.25
Sevan,10/04/2022,12:00:00,296.65
Sevan,10/05/2022,00:00:00,284.65
Sevan,10/05/2022,09:00:00,294.35
Sevan,10/05/2022,12:00:00,294.55
Sevan,10/06/2022,00:00:00,285.05
Sevan,10/06/2022,09:00:00,292.35
Sevan,10/06/2022,12:00:00,290.95
Sevan,10/07/2022,00:00:00,284.05
Sevan,10/07/2022,09:00:00,289.45
Sevan,10/07/2022,12:00:00,288.65
Sevan,10/08/2022,00:00:00,284.05
Sevan,10/08/2022,09:00:00,288.25
Sevan,10/08/2022,12:00:00,287.35
Sevan,10/09/2022,00:00:00,282.85
Sevan,10/09/2022,09:00:00,285.45
Sevan,10/09/2022,12:00:00,283.25
Sevan,10/10/2022,00:00:00,281.35
Sevan,10/10/2022,09:00:00,284.95
Sevan,10/10/2022,12:00:00,287.45
Sisian,06/01/2022,00:00:00,281.75
Sisian,06/01/2022,09:00:00,295.65
Sisian,06/01/2022,12:00:00,296.15
Sisian,06/02/2022,00:00:00,281.05
Sisian,06/02/2022,09:00:00,297.95
Sisian,06/02/2022,12:00:00,297.75
Sisian,06/03/2022,00:00:00,282.55
Sisian,06/03/2022,09:00:00,300.05
Sisian,06/03/2022,12:00:00,300.15
Sisian,06/04/2022,00:00:00,283.75
Sisian,06/04/2022,09:00:00,299.95
Sisian,06/04/2022,12:00:00,300.55
Sisian,06/05/2022,00:00:00,284.35
Sisian,06/05/2022,09:00:00,300.95
Sisian,06/05/2022,12:00:00,302.65
Sisian,06/06/2022,00:00:00,283.55
Sisian,06/06/2022,09:00:00,301.75
Sisian,06/06/2022,12:00:00,302.15
Sisian,06/07/2022,00:00:00,283.15
Sisian,06/07/2022,09:00:00,296.65
Sisian,06/07/2022,12:00:00,296.35
Sisian,06/08/2022,00:00:00,285.65
Sisian,06/08/2022,09:00:00,294.75
Sisian,06/08/2022,12:00:00,295.25
Sisian,06/09/2022,00:00:00,283.65
Sisian,06/09/2022,09:00:00,298.15
Sisian,06/09/2022,12:00:00,299.45
Sisian,06/10/2022,00:00:00,283.75
Sisian,06/10/2022,09:00:00,293.05
Sisian,06/10/2022,12:00:00,293.55
Sisian,06/11/2022,00:00:00,286.65
Sisian,06/11/2022,09:00:00,293.05
Sisian,06/11/2022,12:00:00,289.05
Sisian,06/12/2022,00:00:00,280.65
Sisian,06/12/2022,09:00:00,294.85
Sisian,06/12/2022,12:00:00,294.15
Sisian,06/13/2022,00:00:00,286.15
Sisian,06/13/2022,09:00:00,295.05
Sisian,06/13/2022,12:00:00,296.15
Sisian,06/14/2022,00:00:00,288.45
Sisian,06/14/2022,09:00:00,297.65
Sisian,06/14/2022,12:00:00,298.35
Sisian,06/15/2022,00:00:00,286.65
Sisian,06/15/2022,09:00:00,294.05
Sisian,06/15/2022,12:00:00,291.15
Sisian,06/16/2022,00:00:00,281.85
Sisian,06/16/2022,09:00:00,294.05
Sisian,06/16/2022,12:00:00,294.55
Sisian,06/17/2022,00:00:00,285.85
Sisian,06/17/2022,09:00:00,294.05
Sisian,06/17/2022,12:00:00,294.95
Sisian,06/18/2022,00:00:00,288.15
Sisian,06/18/2022,09:00:00,294.55
Sisian,06/18/2022,12:00:00,293.55
Sisian,06/19/2022,00:00:00,288.15
Sisian,06/19/2022,09:00:00,294.35
Sisian,06/19/2022,12:00:00,294.55
Sisian,06/20/2022,00:00:00,288.95
Sisian,06/20/2022,09:00:00,294.05
Sisian,06/20/2022,12:00:00,295.55
Sisian,06/21/2022,00:00:00,289.35
Sisian,06/21/2022,09:00:00,296.55
Sisian,06/21/2022,12:00:00,297.05
Sisian,06/22/2022,00:00:00,288.45
Sisian,06/22/2022,09:00:00,297.05
Sisian,06/22/2022,12:00:00,296.75
Sisian,06/23/2022,00:00:00,286.65
Sisian,06/23/2022,09:00:00,294.35
Sisian,06/23/2022,12:00:00,296.35
Sisian,06/24/2022,00:00:00,289.15
Sisian,06/24/2022,09:00:00,296.45
Sisian,06/24/2022,12:00:00,294.75
Sisian,06/25/2022,00:00:00,286.15
Sisian,06/25/2022,09:00:00,297.05
Sisian,06/25/2022,12:00:00,295.95
Sisian,06/26/2022,00:00:00,285.05
Sisian,06/26/2022,09:00:00,293.65
Sisian,06/26/2022,12:00:00,293.55
Sisian,06/27/2022,00:00:00,287.85
Sisian,06/27/2022,09:00:00,297.05
Sisian,06/27/2022,12:00:00,297.75
Sisian,06/28/2022,00:00:00,286.95
Sisian,06/28/2022,09:00:00,298.75
Sisian,06/28/2022,12:00:00,299.05
Sisian,06/29/2022,00:00:00,287.55
Sisian,06/29/2022,09:00:00,298.15
Sisian,06/29/2022,12:00:00,297.95
Sisian,06/30/2022,00:00:00,288.15
Sisian,06/30/2022,09:00:00,296.65
Sisian,06/30/2022,12:00:00,297.75
Sisian,07/01/2022,00:00:00,284.35
Sisian,07/01/2022,09:00:00,296.65
Sisian,07/01/2022,12:00:00,296.55
Sisian,07/02/2022,00:00:00,283.95
Sisian,07/02/2022,09:00:00,296.65
Sisian,07/02/2022,12:00:00,296.35
Sisian,07/03/2022,00:00:00,284.35
Sisian,07/03/2022,09:00:00,289.35
Sisian,07/03/2022,12:00:00,290.05
Sisian,07/04/2022,00:00:00,283.45
Sisian,07/04/2022,09:00:00,291.55
Sisian,07/04/2022,12:00:00,291.25
Sisian,07/05/2022,00:00:00,282.05
Sisian,07/05/2022,09:00:00,292.85
Sisian,07/05/2022,12:00:00,294.15
Sisian,07/06/2022,00:00:00,281.05
Sisian,07/06/2022,09:00:00,293.85
Sisian,07/06/2022,12:00:00,294.55
Sisian,07/07/2022,00:00:00,284.45
Sisian,07/07/2022,09:00:00,293.85
Sisian,07/07/2022,12:00:00,292.95
Sisian,07/08/2022,00:00:00,288.85
Sisian,07/08/2022,09:00:00,293.65
Sisian,07/08/2022,12:00:00,294.55
Sisian,07/09/2022,00:00:00,283.35
Sisian,07/09/2022,09:00:00,297.55
Sisian,07/09/2022,12:00:00,298.35
Sisian,07/10/2022,00:00:00,284.35
Sisian,07/10/2022,09:00:00,299.45
Sisian,07/10/2022,12:00:00,299.35
Sisian,07/11/2022,00:00:00,285.05
Sisian,07/11/2022,09:00:00,301.45
Sisian,07/11/2022,12:00:00,301.55
Sisian,07/12/2022,00:00:00,288.15
Sisian,07/12/2022,09:00:00,298.55
Sisian,07/12/2022,12:00:00,298.75
Sisian,07/13/2022,00:00:00,285.35
Sisian,07/13/2022,09:00:00,299.85
Sisian,07/13/2022,12:00:00,300.35
Sisian,07/14/2022,00:00:00,286.05
Sisian,07/14/2022,09:00:00,299.65
Sisian,07/14/2022,12:00:00,299.75
Sisian,07/15/2022,00:00:00,288.25
Sisian,07/15/2022,09:00:00,297.95
Sisian,07/15/2022,12:00:00,299.15
Sisian,07/16/2022,00:00:00,288.15
Sisian,07/16/2022,09:00:00,301.85
Sisian,07/16/2022,12:00:00,302.15
Sisian,07/17/2022,00:00:00,285.75
Sisian,07/17/2022,09:00:00,301.65
Sisian,07/17/2022,12:00:00,301.95
Sisian,07/18/2022,00:00:00,287.55
Sisian,07/18/2022,09:00:00,301.85
Sisian,07/18/2022,12:00:00,302.65
Sisian,07/19/2022,00:00:00,288.05
Sisian,07/19/2022,09:00:00,300.65
Sisian,07/19/2022,12:00:00,301.85
Sisian,07/20/2022,00:00:00,290.05
Sisian,07/20/2022,09:00:00,299.85
Sisian,07/20/2022,12:00:00,301.15
Sisian,07/21/2022,00:00:00,288.05
Sisian,07/21/2022,09:00:00,299.85
Sisian,07/21/2022,12:00:00,300.05
Sisian,07/22/2022,00:00:00,289.05
Sisian,07/22/2022,09:00:00,296.75
Sisian,07/22/2022,12:00:00,297.15
Sisian,07/23/2022,00:00:00,289.35
Sisian,07/23/2022,09:00:00,294.85
Sisian,07/23/2022,12:00:00,296.35
Sisian,07/24/2022,00:00:00,284.55
Sisian,07/24/2022,09:00:00,292.35
Sisian,07/24/2022,12:00:00,293.25
Sisian,07/25/2022,00:00:00,287.75
Sisian,07/25/2022,09:00:00,292.25
Sisian,07/25/2022,12:00:00,292.75
Sisian,07/26/2022,00:00:00,286.55
Sisian,07/26/2022,09:00:00,295.75
Sisian,07/26/2022,12:00:00,295.35
Sisian,07/27/2022,00:00:00,286.05
Sisian,07/27/2022,09:00:00,298.45
Sisian,07/27/2022,12:00:00,298.95
Sisian,07/28/2022,00:00:00,287.95
Sisian,07/28/2022,09:00:00,299.45
Sisian,07/28/2022,12:00:00,299.55
Sisian,07/29/2022,00:00:00,289.05
Sisian,07/29/2022,09:00:00,298.25
Sisian,07/29/2022,12:00:00,298.15
Sisian,07/30/2022,00:00:00,288.35
Sisian,07/30/2022,09:00:00,299.15
Sisian,07/30/2022,12:00:00,299.85
Sisian,07/31/2022,00:00:00,290.75
Sisian,07/31/2022,09:00:00,300.95
Sisian,07/31/2022,12:00:00,298.65
Sisian,08/01/2022,00:00:00,288.35
Sisian,08/01/2022,09:00:00,298.35
Sisian,08/01/2022,12:00:00,299.65
Sisian,08/02/2022,00:00:00,288.35
Sisian,08/02/2022,09:00:00,300.75
Sisian,08/02/2022,12:00:00,301.15
Sisian,08/03/2022,00:00:00,289.55
Sisian,08/03/2022,09:00:00,300.55
Sisian,08/03/2022,12:00:00,298.75
Sisian,08/04/2022,00:00:00,288.75
Sisian,08/04/2022,09:00:00,300.85
Sisian,08/04/2022,12:00:00,300.85
Sisian,08/05/2022,00:00:00,288.05
Sisian,08/05/2022,09:00:00,300.85
Sisian,08/05/2022,12:00:00,300.45
Sisian,08/06/2022,00:00:00,290.05
Sisian,08/06/2022,09:00:00,298.45
Sisian,08/06/2022,12:00:00,297.85
Sisian,08/07/2022,00:00:00,289.75
Sisian,08/07/2022,09:00:00,295.65
Sisian,08/07/2022,12:00:00,294.15
Sisian,08/08/2022,00:00:00,289.25
Sisian,08/08/2022,09:00:00,297.35
Sisian,08/08/2022,12:00:00,296.75
Sisian,08/09/2022,00:00:00,287.55
Sisian,08/09/2022,09:00:00,293.15
